cluster	domain	id
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.33665008291874
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	98.50746268656717
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	98.67330016583747
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	100.0
BT_Cry1Ac39	domain1	98.34162520729684
BT_Cry1Ac39	domain1	98.50746268656717
BT_Cry1Ac39	domain1	98.50746268656717
BT_Cry1Ac39	domain1	98.50746268656717
BT_Cry1Ac39	domain1	97.8441127694859
BT_Cry1Ac39	domain1	98.34162520729684
BT_Cry1Ac39	domain1	98.67330016583747
BT_Cry1Ac39	domain1	98.34162520729684
BT_Cry1Ac39	domain1	98.67330016583747
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	98.8391376451078
BT_Cry1Ac39	domain1	99.33665008291874
BT_Cry1Ac39	domain1	99.33665008291874
BT_Cry1Ac39	domain1	99.33665008291874
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.00497512437812
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.00497512437812
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.00497512437812
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.50248756218906
BT_Cry1Ac39	domain1	99.83416252072969
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.17081260364843
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ac39	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	98.8391376451078
BT_Cry1Ab12	domain1	91.87396351575457
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	97.97979797979798
BT_Cry1Ab12	domain1	97.01492537313433
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	92.53731343283582
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	92.53731343283582
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	97.81144781144782
BT_Cry1Ab12	domain1	97.01492537313433
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	99.00497512437812
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	99.17081260364843
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.33665008291874
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	93.69817578772802
BT_Cry1Ab12	domain1	91.24579124579124
BT_Cry1Ab12	domain1	90.38142620232172
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	92.03980099502488
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	92.2056384742952
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	93.86401326699834
BT_Cry1Ab12	domain1	93.86401326699834
BT_Cry1Ab12	domain1	92.37147595356551
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	92.25589225589226
BT_Cry1Ab12	domain1	91.70812603648424
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.20066334991708
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	95.95959595959596
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	98.31649831649831
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	92.25589225589226
BT_Cry1Ab12	domain1	92.25589225589226
BT_Cry1Ab12	domain1	98.48484848484848
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	97.18076285240464
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	97.34660033167496
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	91.70812603648424
BT_Cry1Ab12	domain1	91.70812603648424
BT_Cry1Ab12	domain1	97.51243781094527
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.50248756218906
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	93.20066334991708
BT_Cry1Ab12	domain1	93.20066334991708
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	99.66832504145937
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	93.36650082918739
BT_Cry1Ab12	domain1	99.83416252072969
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	100.0
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry1Ab12	domain1	93.53233830845771
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	97.92746113989638
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.13644214162349
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	98.26388888888889
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	97.92746113989638
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	98.26388888888889
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	100.0
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.13644214162349
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	97.92746113989638
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	99.48186528497409
BT_Cry2Ab15	domain1	98.09027777777779
BT_Cry2Ab15	domain1	99.13644214162349
BT_Cry2Ab15	domain1	99.3091537132988
BT_Cry2Ab15	domain1	99.8272884283247
BT_Cry2Ab15	domain1	99.65457685664938
BT_Cry2Ab15	domain1	99.8272884283247
